drug,n_patients,n_test,pearson_en,rmse_en,pearson_xgb,rmse_xgb
17-AAG (Tanespimycin),314,63,0.5097,42.0304,0.5883,37.7471
A-674563,324,65,0.3468,50.8987,0.4142,45.5624
ABT-737,242,49,0.1665,55.2955,0.3088,48.1337
AT7519,310,62,0.5318,36.3452,0.362,39.941
AZD1480,316,64,0.3253,45.3028,0.3187,42.2478
Afatinib (BIBW-2992),321,65,0.0761,47.5646,0.0035,45.3308
Alisertib (MLN8237),321,65,0.1738,44.005,-0.0307,44.502
Axitinib (AG-013736),340,68,0.2782,47.8407,0.4544,41.6763
BEZ235,315,63,0.3341,53.7862,0.3015,49.6158
BI-2536,111,23,0.2925,46.0326,-0.0529,50.6311
BMS-345541,322,65,0.0706,34.3799,0.185,31.4718
Barasertib (AZD1152-HQPA),318,64,0.527,38.6071,0.5077,37.7669
Bay 11-7085,207,42,0.4275,48.3417,0.3566,48.6082
Bortezomib (Velcade),326,66,0.1437,63.4252,0.1627,59.1409
Bosutinib (SKI-606),320,64,0.2191,52.4471,0.2223,47.069
CHIR-99021,316,64,-0.0557,42.6484,0.2341,34.9297
CI-1040 (PD184352),321,65,0.5213,41.6209,0.4171,43.0264
CYT387,318,64,0.4956,40.9273,0.3469,43.4992
Cabozantinib,313,63,0.4433,49.5446,0.4357,49.427
Canertinib (CI-1033),318,64,0.409,33.9184,0.3102,33.7269
Cediranib (AZD2171),318,64,0.2193,38.9429,0.3934,30.9591
Crenolanib,311,63,0.4088,43.9325,0.3965,42.0149
Crizotinib (PF-2341066),347,70,0.2381,43.8822,0.1192,43.4015
DBZ,229,46,0.1103,48.4357,0.0522,41.604
Dasatinib,347,70,0.5879,46.8269,0.4767,50.7503
Doramapimod (BIRB 796),318,64,0.3955,51.209,0.4435,46.7549
Dovitinib (CHIR-258),319,64,0.498,49.346,0.3517,53.3223
Elesclomol,299,60,0.2627,57.0915,0.3019,50.6362
Entospletinib (GS-9973),175,35,0.3463,47.1782,0.287,45.8052
Entrectinib,75,15,0.2725,52.0683,0.1575,51.3401
Erlotinib,343,69,0.3397,35.4387,0.3695,31.3408
Flavopiridol,318,64,0.3634,61.2057,0.3633,58.7893
Foretinib (XL880),317,64,0.3913,49.1025,0.435,43.7873
GDC-0879,315,63,-0.0255,28.009,-0.2122,22.3623
GDC-0941,296,60,0.34,44.6914,0.2821,43.8372
GSK-1838705A,316,64,0.4415,40.8272,0.3382,43.0915
GSK-1904529A,313,63,0.0735,38.6382,0.1677,33.1997
GSK690693,312,63,0.1921,43.0098,0.2145,40.9849
GW-2580,308,62,0.291,40.2657,0.3772,36.2329
Gefitinib,340,68,0.3406,35.405,0.2781,35.0447
Gilteritinib (ASP-2215),137,28,0.1449,53.1429,0.3953,36.7245
Go6976,87,18,0.2556,57.8924,0.0171,61.7359
INK-128,322,65,0.2636,58.8333,0.2254,57.1826
Ibrutinib (PCI-32765),289,58,0.4182,43.9585,0.3893,40.8754
Idelalisib,312,63,0.1951,49.8583,0.1671,47.4861
Imatinib,356,72,0.2798,42.7855,0.2299,41.0198
JAK Inhibitor I,319,64,0.2345,56.7439,0.184,55.6381
JNJ-28312141,307,62,0.3532,59.2656,0.1936,62.7368
JNJ-38877605,317,64,0.1528,36.671,0.2659,31.9552
JNJ-7706621,323,65,0.4461,28.7883,0.4018,28.9165
JQ1,210,42,0.4455,43.5318,0.3853,43.0881
KI20227,315,63,0.2876,61.3174,0.4291,55.5456
KU-55933,316,64,0.1404,49.7952,0.2335,44.7521
KW-2449,316,64,0.354,55.5404,0.4761,49.8665
LY-333531,323,65,0.4106,34.2072,0.4496,32.4423
Lapatinib,339,68,0.0811,37.2756,0.2238,32.0076
Lenalidomide,122,25,0.3803,53.3773,0.4507,50.4197
Lenvatinib,206,42,0.5094,41.7565,0.5075,41.0235
Lestaurtinib (CEP-701),84,17,0.4431,51.8735,0.1587,55.9635
Linifanib (ABT-869),318,64,0.3473,49.7492,0.454,43.3323
Lovastatin,123,25,0.0072,54.4142,-0.0783,52.1546
MGCD-265,312,63,0.2499,54.389,0.1985,49.2459
MK-2206,313,63,0.0361,65.6851,0.0602,61.2228
MLN120B,314,63,0.2958,46.6477,0.0762,46.9099
MLN8054,317,64,0.1167,38.2788,0.0912,36.9762
Masitinib (AB-1010),313,63,0.3412,48.5653,0.3335,46.6544
Midostaurin,312,63,0.1911,55.1588,0.248,51.2556
Motesanib (AMG-706),316,64,0.2298,56.4306,0.297,53.2289
NF-kB Activation Inhibitor,309,62,0.195,61.9045,0.1592,59.4364
NVP-ADW742,307,62,0.4184,38.5501,0.4299,35.821
NVP-TAE684,317,64,0.323,51.5094,0.4811,46.263
Neratinib (HKI-272),319,64,0.0008,61.7331,0.2223,51.6314
Nilotinib,339,68,0.1777,47.249,0.2321,43.3345
Nutlin 3a,189,38,0.3739,33.4113,0.2273,33.0855
PD173955,323,65,0.3798,57.2299,0.3356,55.8213
PHA-665752,320,64,0.0325,48.1324,0.1318,43.2847
PHT-427,310,62,0.1363,41.1621,-0.0709,41.2382
PI-103,319,64,0.2022,57.4852,0.1149,56.0822
PLX-4720,89,18,0.0655,34.2812,0.449,28.3934
PP242,319,64,0.2421,52.5622,0.2503,49.5663
PRT062607,315,63,0.4085,40.8208,0.5349,35.8345
Palbociclib,154,31,0.313,38.3484,0.4871,31.2338
Panobinostat,151,31,0.3788,74.9776,0.6354,54.3369
Pazopanib (GW786034),339,68,0.2932,43.1971,0.1887,40.3535
Pelitinib (EKB-569),317,64,0.3128,46.8668,0.2016,44.452
Ponatinib (AP24534),323,65,0.3703,54.1919,0.4941,46.1108
Quizartinib (AC220),313,63,0.4252,46.4959,0.5044,41.1773
RAF265 (CHIR-265),313,63,0.3865,44.2371,0.5276,39.3447
Rapamycin,338,68,0.2481,56.7893,0.3862,49.6309
Regorafenib (BAY 73-4506),315,63,0.5164,31.5282,0.5346,30.2639
Roscovitine (CYC-202),323,65,0.2367,38.9861,0.2889,37.5748
Ruxolitinib (INCB018424),331,67,0.0652,37.0677,0.1649,30.8603
S31-201,311,63,0.0826,51.5002,0.137,48.0103
SB-431542,321,65,0.1982,53.0589,0.2719,46.079
SGX-523,315,63,0.2834,39.6723,0.1565,37.1686
SNS-032 (BMS-387032),321,65,0.292,41.2549,0.2352,37.1973
SR9011,125,25,0.4191,33.1648,-0.0558,32.8664
STO609,320,64,-0.0296,31.3878,0.0111,26.452
SU11274,311,63,0.4093,33.4167,0.2793,33.4795
Saracatinib (AZD0530),314,63,0.4443,42.4531,0.3524,43.9748
Selinexor,96,20,-0.021,73.3624,0.3728,63.1683
Selumetinib (AZD6244),318,64,0.3402,62.1955,0.3457,60.1389
Sorafenib,352,71,0.4734,47.2153,0.6229,39.4687
Staurosporine,90,18,0.3319,54.2405,0.4644,50.3233
Sunitinib,349,70,0.4681,40.8547,0.5427,35.7608
TG100-115,312,63,0.1707,42.1773,0.0743,41.3724
TG101348,87,18,0.1536,42.0598,0.345,39.6348
Tandutinib (MLN518),85,17,0.2679,60.8815,0.2602,60.79
Tivozanib (AV-951),315,63,0.2622,59.5314,0.3808,52.9216
Tofacitinib (CP-690550),321,65,0.2392,44.5387,0.2715,41.9043
Tozasertib (VX-680),320,64,0.1154,45.4442,0.0407,41.1375
Trametinib (GSK1120212),334,67,0.5729,56.2326,0.6072,54.0906
VX-745,321,65,0.037,59.5993,0.0734,53.2659
Vandetanib (ZD6474),343,69,0.3936,43.7775,0.2805,45.2016
Vargetef,315,63,0.3496,54.8993,0.2014,55.5578
Vatalanib (PTK787),317,64,0.0262,51.7098,0.2605,41.9077
Vemurafenib (PLX-4032),225,45,0.2884,36.8328,0.2798,33.6555
Venetoclax,216,44,0.3887,77.712,0.4041,74.077
Vismodegib (GDC-0449),314,63,-0.0513,26.8661,-0.2342,21.455
Volasertib (BI-6727),209,42,0.1406,38.0531,0.2205,34.3768
XAV-939,313,63,0.3049,42.0559,0.274,40.3259
YM-155,323,65,0.0223,39.637,0.1523,34.0033
